label_name,feature_type,min_samples_leaf,min_samples_split,criterion,train_f1_score,val_f1_score
positions,scaled,3,5,entropy,0.6723737705295523,0.20684886621176374
positions,scaled,4,5,entropy,0.6099750284022447,0.17572516790187698
positions,scaled,5,5,entropy,0.5578862342937072,0.20443584012419888
positions,scaled,6,5,entropy,0.5070967237617212,0.19044678286370786
positions,scaled,7,5,entropy,0.44763213694820914,0.19295452882993241
positions,scaled,8,5,entropy,0.42246645393143156,0.19279743462705454
positions,scaled,9,5,entropy,0.38432604482808747,0.17430963180707268
positions,scaled,10,5,entropy,0.3586919316869015,0.16612885974929217
positions,scaled,11,5,entropy,0.3440659641430386,0.15551820144103562
positions,scaled,12,5,entropy,0.3308665417202958,0.1768355594872343
positions,scaled,13,5,entropy,0.3148989244059356,0.16979683443523122
positions,scaled,14,5,entropy,0.2923480991347856,0.17124592533223346
positions,scaled,15,5,entropy,0.28204959409093916,0.1596040010583093
positions,scaled,16,5,entropy,0.268008841473359,0.15129869272765015
positions,scaled,17,5,entropy,0.2618301042639155,0.158425849520011
positions,scaled,18,5,entropy,0.2540348358368318,0.15128157849770035
positions,scaled,19,5,entropy,0.2436798859383627,0.15341709979421828
positions,scaled,2,6,entropy,0.7192893683610588,0.219777013605542
positions,scaled,3,6,entropy,0.6693332473893079,0.218460067326679
positions,scaled,4,6,entropy,0.6118284038187547,0.19157070443550192
positions,scaled,5,6,entropy,0.5576663152332413,0.18449756530183753
positions,scaled,6,6,entropy,0.5073225568047682,0.20207061377342347
positions,scaled,7,6,entropy,0.447294649133876,0.19334511598188714
positions,scaled,8,6,entropy,0.41391945024305626,0.2048649645859923
positions,scaled,9,6,entropy,0.3849703573269167,0.17346364951882035
positions,scaled,10,6,entropy,0.3586919316869015,0.16601983826166594
positions,scaled,11,6,entropy,0.3440659641430386,0.156918887841722
positions,scaled,12,6,entropy,0.331151460882766,0.17895148157155844
positions,scaled,13,6,entropy,0.314765593649907,0.16825305193906773
positions,scaled,14,6,entropy,0.2923480991347856,0.17124592533223346
positions,scaled,15,6,entropy,0.28204959409093916,0.15940338377435867
positions,scaled,16,6,entropy,0.268008841473359,0.15169903822266
positions,scaled,17,6,entropy,0.2618301042639155,0.15489448951692272
positions,scaled,18,6,entropy,0.2540348358368318,0.14692274497270078
positions,scaled,19,6,entropy,0.2436798859383627,0.14872985904425975
positions,scaled,2,7,entropy,0.684923154037533,0.19478254541045414
positions,scaled,3,7,entropy,0.6410538422583099,0.1914173955909418
positions,scaled,4,7,entropy,0.6097854568780801,0.19003649467837763
positions,scaled,5,7,entropy,0.5574955688478255,0.1939921502645535
positions,scaled,6,7,entropy,0.5079016753607342,0.21899747746516568
positions,scaled,7,7,entropy,0.4473612946471418,0.1900339831240465
positions,scaled,8,7,entropy,0.4193277725098957,0.20828941302141835
positions,scaled,9,7,entropy,0.3849703573269167,0.17596772225463683
positions,scaled,10,7,entropy,0.3586919316869015,0.1670758068121729
positions,scaled,11,7,entropy,0.3440659641430386,0.1533968037117563
positions,scaled,12,7,entropy,0.3301585163275639,0.17868054242767925
positions,scaled,13,7,entropy,0.3148989244059356,0.17401166722149258
positions,scaled,14,7,entropy,0.2923480991347856,0.17303573836267774
positions,scaled,15,7,entropy,0.28204959409093916,0.15940338377435867
positions,scaled,16,7,entropy,0.268008841473359,0.15169903822266
positions,scaled,17,7,entropy,0.2618301042639155,0.15875807543363224
positions,scaled,18,7,entropy,0.2540348358368318,0.15128157849770035
positions,scaled,19,7,entropy,0.2436798859383627,0.14872985904425975
positions,scaled,2,8,entropy,0.6696722258171806,0.18880048285180623
positions,scaled,3,8,entropy,0.6318099379533962,0.18961243270482506
positions,scaled,4,8,entropy,0.6096774912664135,0.1834895679588016
positions,scaled,5,8,entropy,0.5576964648880522,0.19073607868904277
positions,scaled,6,8,entropy,0.5079980227750128,0.198107797607754
positions,scaled,7,8,entropy,0.4473562632744398,0.19847759889163996
positions,scaled,8,8,entropy,0.4138460512095888,0.19499367845462137
positions,scaled,9,8,entropy,0.3852914804550574,0.17164292409668516
positions,scaled,10,8,entropy,0.35865711274539736,0.16586374680309188
positions,scaled,11,8,entropy,0.3450931418554531,0.15770354850733506
positions,scaled,12,8,entropy,0.330443435490034,0.18080769953642636
positions,scaled,13,8,entropy,0.3148989244059356,0.16790031825300072
positions,scaled,14,8,entropy,0.2923480991347856,0.17113121014236005
positions,scaled,15,8,entropy,0.28204959409093916,0.15940338377435867
positions,scaled,16,8,entropy,0.268008841473359,0.15129869272765015
positions,scaled,17,8,entropy,0.2618301042639155,0.1586066255341203
positions,scaled,18,8,entropy,0.2540348358368318,0.14659433774774183
positions,scaled,19,8,entropy,0.2436798859383627,0.14872985904425975
positions,scaled,2,9,entropy,0.6496904629783857,0.19808068532522
positions,scaled,3,9,entropy,0.618017827550824,0.18442513485767836
positions,scaled,4,9,entropy,0.5948837880407194,0.19041393573534043
positions,scaled,5,9,entropy,0.5573462078427657,0.19662293440057937
positions,scaled,6,9,entropy,0.5072789499999347,0.19400146633453835
positions,scaled,7,9,entropy,0.4472725733104033,0.19030798320454517
positions,scaled,8,9,entropy,0.41803071233618805,0.21154147212760727
positions,scaled,9,9,entropy,0.38432604482808747,0.173319844651872
positions,scaled,10,9,entropy,0.3586919316869015,0.16589682700467925
positions,scaled,11,9,entropy,0.3440659641430386,0.15317903367691305
positions,scaled,12,9,entropy,0.3308665417202958,0.17977060961067634
positions,scaled,13,9,entropy,0.314765593649907,0.16825305193906773
positions,scaled,14,9,entropy,0.2923480991347856,0.17361451612499978
positions,scaled,15,9,entropy,0.28204959409093916,0.1596040010583093
positions,scaled,16,9,entropy,0.268008841473359,0.15129869272765015
positions,scaled,17,9,entropy,0.2618301042639155,0.15875807543363224
positions,scaled,18,9,entropy,0.2540348358368318,0.14692274497270078
positions,scaled,19,9,entropy,0.2436798859383627,0.14872985904425975
positions,scaled,2,10,entropy,0.6356221291852047,0.20407295901484485
positions,scaled,3,10,entropy,0.6040342775069623,0.21053788633689066
positions,scaled,4,10,entropy,0.5850989698817168,0.20455631712922662
positions,scaled,5,10,entropy,0.5577444243851277,0.19395053272743193
positions,scaled,6,10,entropy,0.5080858938621182,0.21835691805949115
positions,scaled,7,10,entropy,0.447698782461475,0.19584566761871788
positions,scaled,8,10,entropy,0.418804782657364,0.1922039649153213
positions,scaled,9,10,entropy,0.38432604482808747,0.17201543477603357
positions,scaled,10,10,entropy,0.35865711274539736,0.1664537212828251
positions,scaled,11,10,entropy,0.3450931418554531,0.1589111278613882
positions,scaled,12,10,entropy,0.330443435490034,0.18524564700363375
positions,scaled,13,10,entropy,0.3148989244059356,0.16979683443523122
positions,scaled,14,10,entropy,0.2923480991347856,0.17113121014236005
positions,scaled,15,10,entropy,0.28204959409093916,0.1597158837743587
positions,scaled,16,10,entropy,0.268008841473359,0.15129869272765015
positions,scaled,17,10,entropy,0.2618301042639155,0.15875807543363224
positions,scaled,18,10,entropy,0.2540348358368318,0.14692274497270078
positions,scaled,19,10,entropy,0.2436798859383627,0.14872985904425975
positions,scaled,2,11,entropy,0.611076210815596,0.20750942855672072
positions,scaled,3,11,entropy,0.5867321968434599,0.2178568070006172
positions,scaled,4,11,entropy,0.5693104898520797,0.20015864882596782
positions,scaled,5,11,entropy,0.543385385914051,0.22101792962383615
positions,scaled,6,11,entropy,0.5077089753633047,0.20119086833596045
positions,scaled,7,11,entropy,0.44763213694820914,0.1815863880016498
positions,scaled,8,11,entropy,0.4189791639676484,0.19995371918679902
positions,scaled,9,11,entropy,0.3852914804550574,0.17181253088035991
positions,scaled,10,11,entropy,0.35865711274539736,0.16372182343300276
positions,scaled,11,11,entropy,0.3450931418554531,0.15792131854217828
positions,scaled,12,11,entropy,0.331151460882766,0.17918583127692744
positions,scaled,13,11,entropy,0.3148989244059356,0.16979683443523122
positions,scaled,14,11,entropy,0.2923480991347856,0.17315045355255115
positions,scaled,15,11,entropy,0.28204959409093916,0.1597158837743587
positions,scaled,16,11,entropy,0.268008841473359,0.15169903822266
positions,scaled,17,11,entropy,0.2618301042639155,0.158425849520011
positions,scaled,18,11,entropy,0.2540348358368318,0.14692274497270078
positions,scaled,19,11,entropy,0.2436798859383627,0.15341709979421828
positions,scaled,2,12,entropy,0.6007650557148778,0.20385947395392828
positions,scaled,3,12,entropy,0.5735553421201883,0.21436317309882558
positions,scaled,4,12,entropy,0.5564539102743378,0.20965807498552066
positions,scaled,5,12,entropy,0.5324705761807892,0.20955917290794854
positions,scaled,6,12,entropy,0.5083559180751364,0.2036272535879152
positions,scaled,7,12,entropy,0.4473063046808387,0.20147742860997347
positions,scaled,8,12,entropy,0.41750772248365636,0.1998477379429923
positions,scaled,9,12,entropy,0.3849703573269167,0.17340132077979986
positions,scaled,10,12,entropy,0.3586919316869015,0.16571338615380973
positions,scaled,11,12,entropy,0.3450931418554531,0.1591288978962314
positions,scaled,12,12,entropy,0.3308665417202958,0.1768355594872343
positions,scaled,13,12,entropy,0.314765593649907,0.1724678847253291
positions,scaled,14,12,entropy,0.2923480991347856,0.17303573836267774
positions,scaled,15,12,entropy,0.28204959409093916,0.1596040010583093
positions,scaled,16,12,entropy,0.268008841473359,0.15129869272765015
positions,scaled,17,12,entropy,0.2618301042639155,0.15893885144774159
positions,scaled,18,12,entropy,0.2540348358368318,0.14692274497270078
positions,scaled,19,12,entropy,0.2436798859383627,0.14872985904425975
positions,scaled,2,13,entropy,0.5675165129560953,0.21031797444216066
positions,scaled,3,13,entropy,0.5468030833493841,0.2166489585533285
positions,scaled,4,13,entropy,0.5320267580517376,0.2050511223512749
positions,scaled,5,13,entropy,0.508298830297475,0.19859416204558736
positions,scaled,6,13,entropy,0.48574225589597325,0.20352180038516873
positions,scaled,7,13,entropy,0.44711412097110587,0.20391578656341408
positions,scaled,8,13,entropy,0.41346382591913444,0.203178378636493
positions,scaled,9,13,entropy,0.3846471679562281,0.16807520383580263
positions,scaled,10,13,entropy,0.35865711274539736,0.16592294612949304
positions,scaled,11,13,entropy,0.3440659641430386,0.15587052047118732
positions,scaled,12,13,entropy,0.3301585163275639,0.17672481741109639
positions,scaled,13,13,entropy,0.3148989244059356,0.17211515103926206
positions,scaled,14,13,entropy,0.2923480991347856,0.17303573836267774
positions,scaled,15,13,entropy,0.28204959409093916,0.15940338377435867
positions,scaled,16,13,entropy,0.268008841473359,0.15169903822266
positions,scaled,17,13,entropy,0.2618301042639155,0.15504593941643466
positions,scaled,18,13,entropy,0.2540348358368318,0.14659433774774183
positions,scaled,19,13,entropy,0.2436798859383627,0.15341709979421828
positions,scaled,2,14,entropy,0.5482375224401708,0.20928199793797697
positions,scaled,3,14,entropy,0.5264819040697211,0.2092437099065494
positions,scaled,4,14,entropy,0.5122730786907856,0.20113623968863972
positions,scaled,5,14,entropy,0.48877229993388144,0.19694318740586889
positions,scaled,6,14,entropy,0.46470592512549996,0.20372240226213312
positions,scaled,7,14,entropy,0.447456640158141,0.1926864710178926
positions,scaled,8,14,entropy,0.41374506893277185,0.18386899553837635
positions,scaled,9,14,entropy,0.38477693296386883,0.16855801630491646
positions,scaled,10,14,entropy,0.3586919316869015,0.16617528829292708
positions,scaled,11,14,entropy,0.3440659641430386,0.15457972007759946
positions,scaled,12,14,entropy,0.330443435490034,0.1768088306871182
positions,scaled,13,14,entropy,0.314765593649907,0.17436440090755959
positions,scaled,14,14,entropy,0.2923480991347856,0.17361451612499978
positions,scaled,15,14,entropy,0.28204959409093916,0.15940338377435867
positions,scaled,16,14,entropy,0.268008841473359,0.15169903822266
positions,scaled,17,14,entropy,0.2618301042639155,0.15893885144774159
positions,scaled,18,14,entropy,0.2540348358368318,0.1527722655038048
positions,scaled,19,14,entropy,0.2436798859383627,0.14872985904425975
positions,scaled,2,15,entropy,0.5529700251050987,0.2037555795280912
positions,scaled,3,15,entropy,0.5214701931397825,0.20358396762837244
positions,scaled,4,15,entropy,0.5080727825724723,0.19793593881227778
positions,scaled,5,15,entropy,0.4848390590249643,0.1967541544005545
positions,scaled,6,15,entropy,0.45901295171713896,0.20655156199520314
positions,scaled,7,15,entropy,0.44090293843535633,0.19653152609826
positions,scaled,8,15,entropy,0.41817493110147935,0.20010716072516438
positions,scaled,9,15,entropy,0.3852914804550574,0.1688140279956794
positions,scaled,10,15,entropy,0.35865711274539736,0.16685507577148734
positions,scaled,11,15,entropy,0.3440659641430386,0.1533968037117563
positions,scaled,12,15,entropy,0.3301585163275639,0.17845027700274038
positions,scaled,13,15,entropy,0.314765593649907,0.16825305193906773
positions,scaled,14,15,entropy,0.2923480991347856,0.17361451612499978
positions,scaled,15,15,entropy,0.28204959409093916,0.1596040010583093
positions,scaled,16,15,entropy,0.268008841473359,0.15169903822266
positions,scaled,17,15,entropy,0.2618301042639155,0.155226715430544
positions,scaled,18,15,entropy,0.2540348358368318,0.14659433774774183
positions,scaled,19,15,entropy,0.2436798859383627,0.14872985904425975
positions,scaled,2,16,entropy,0.5450516661736502,0.19513190024140198
positions,scaled,3,16,entropy,0.5195919040833397,0.21456436746336643
positions,scaled,4,16,entropy,0.5044159349905433,0.2157842480580367
positions,scaled,5,16,entropy,0.4798431998476798,0.21214089521791824
positions,scaled,6,16,entropy,0.4572666342636754,0.195510322301443
positions,scaled,7,16,entropy,0.43842777521936693,0.2000485469566391
positions,scaled,8,16,entropy,0.4184225573669097,0.21274754792801903
positions,scaled,9,16,entropy,0.3849703573269167,0.17609685415202497
positions,scaled,10,16,entropy,0.3586919316869015,0.1656475399570768
positions,scaled,11,16,entropy,0.3440659641430386,0.15713665787656522
positions,scaled,12,16,entropy,0.331151460882766,0.18317346510181262
positions,scaled,13,16,entropy,0.314765593649907,0.16825305193906773
positions,scaled,14,16,entropy,0.2923480991347856,0.17303573836267774
positions,scaled,15,16,entropy,0.28204959409093916,0.15940338377435867
positions,scaled,16,16,entropy,0.268008841473359,0.15129869272765015
positions,scaled,17,16,entropy,0.2618301042639155,0.15489448951692272
positions,scaled,18,16,entropy,0.2540348358368318,0.14659433774774183
positions,scaled,19,16,entropy,0.2436798859383627,0.14872985904425975
positions,scaled,2,17,entropy,0.5407545301875096,0.20164184317621228
positions,scaled,3,17,entropy,0.5123794579596721,0.22006765732938835
positions,scaled,4,17,entropy,0.4904646575103522,0.22361895150627092
positions,scaled,5,17,entropy,0.4741499536824535,0.21450864968717784
positions,scaled,6,17,entropy,0.4515650083640709,0.2000467120370882
positions,scaled,7,17,entropy,0.4362743515687092,0.2013580388944376
positions,scaled,8,17,entropy,0.40524381125046816,0.19047421515036542
positions,scaled,9,17,entropy,0.38484059231927603,0.1726245165881229
positions,scaled,10,17,entropy,0.3586919316869015,0.16621167208564214
positions,scaled,11,17,entropy,0.3450931418554531,0.15783809750264355
positions,scaled,12,17,entropy,0.330443435490034,0.18524564700363375
positions,scaled,13,17,entropy,0.3148989244059356,0.16979683443523122
positions,scaled,14,17,entropy,0.2923480991347856,0.1737292313148732
positions,scaled,15,17,entropy,0.28204959409093916,0.1596040010583093
positions,scaled,16,17,entropy,0.268008841473359,0.15129869272765015
positions,scaled,17,17,entropy,0.2618301042639155,0.155226715430544
positions,scaled,18,17,entropy,0.2540348358368318,0.14692274497270078
positions,scaled,19,17,entropy,0.2436798859383627,0.14872985904425975
positions,scaled,2,18,entropy,0.5205009193666752,0.2147917183015954
positions,scaled,3,18,entropy,0.49753792493713983,0.21821252220471923
positions,scaled,4,18,entropy,0.4795287620326705,0.22081622097850168
positions,scaled,5,18,entropy,0.46536725009497965,0.21675896179086895
positions,scaled,6,18,entropy,0.44223482090236643,0.20020849966658885
positions,scaled,7,18,entropy,0.4214847278545162,0.18660999685331553
positions,scaled,8,18,entropy,0.39279225303914955,0.17343145387455222
positions,scaled,9,18,entropy,0.38484059231927603,0.17387552873387188
positions,scaled,10,18,entropy,0.3586919316869015,0.16600468281421965
positions,scaled,11,18,entropy,0.3450931418554531,0.15643741110195714
positions,scaled,12,18,entropy,0.331151460882766,0.17669645808231013
positions,scaled,13,18,entropy,0.314765593649907,0.1724678847253291
positions,scaled,14,18,entropy,0.2923480991347856,0.17124592533223346
positions,scaled,15,18,entropy,0.28204959409093916,0.1596040010583093
positions,scaled,16,18,entropy,0.268008841473359,0.15129869272765015
positions,scaled,17,18,entropy,0.2618301042639155,0.15893885144774159
positions,scaled,18,18,entropy,0.2540348358368318,0.14692274497270078
positions,scaled,19,18,entropy,0.2436798859383627,0.14872985904425975
positions,scaled,2,19,entropy,0.5041183094678059,0.21525597614342656
positions,scaled,3,19,entropy,0.486146096528388,0.2098728240237376
positions,scaled,4,19,entropy,0.46919572652757335,0.20106145200712358
positions,scaled,5,19,entropy,0.4519371358850586,0.20372097479611084
positions,scaled,6,19,entropy,0.4320941374785388,0.20772947381248433
positions,scaled,7,19,entropy,0.4169100433424844,0.1877294374707115
positions,scaled,8,19,entropy,0.3882248176935023,0.173091783157093
positions,scaled,9,19,entropy,0.3806635254348497,0.16607260794222928
positions,scaled,10,19,entropy,0.3586919316869015,0.1660727635275749
positions,scaled,11,19,entropy,0.3450931418554531,0.1591288978962314
positions,scaled,12,19,entropy,0.330443435490034,0.1785414410227551
positions,scaled,13,19,entropy,0.314765593649907,0.16825305193906773
positions,scaled,14,19,entropy,0.2923480991347856,0.17315045355255115
positions,scaled,15,19,entropy,0.28204959409093916,0.1596040010583093
positions,scaled,16,19,entropy,0.268008841473359,0.15129869272765015
positions,scaled,17,19,entropy,0.2618301042639155,0.15504593941643466
positions,scaled,18,19,entropy,0.2540348358368318,0.14692274497270078
positions,scaled,19,19,entropy,0.2436798859383627,0.15457937957536377
positions,original,2,2,gini,0.7264376874227747,0.20820630760847889
positions,original,3,2,gini,0.5757680638186111,0.23442514535080564
positions,original,4,2,gini,0.5031358026253858,0.22699770895954732
positions,original,5,2,gini,0.4548695301641943,0.2463550765207259
positions,original,6,2,gini,0.4177230896082019,0.2286709321605394
positions,original,7,2,gini,0.3785797090138948,0.24658336894934513
positions,original,8,2,gini,0.34962445380518437,0.21654905204770078
positions,original,9,2,gini,0.3273433665506494,0.20137697268711813
positions,original,10,2,gini,0.31294196700383237,0.18719016461489613
positions,original,11,2,gini,0.29077890599607403,0.17820046398100414
positions,original,12,2,gini,0.2741849247762346,0.18514074178812362
positions,original,13,2,gini,0.2722327100284202,0.17547898339581908
positions,original,14,2,gini,0.24979741003731845,0.18863843771359726
positions,original,15,2,gini,0.24445602205206232,0.18733483512334925
positions,original,16,2,gini,0.23651085918196896,0.18385062330101692
positions,original,17,2,gini,0.22805661150970594,0.18659482694166346
positions,original,18,2,gini,0.2274953746585692,0.18338071901002923
positions,original,19,2,gini,0.21495612472309383,0.19134792248679536
positions,original,2,3,gini,0.7292880374464661,0.22133396570541164
positions,original,3,3,gini,0.578283185646695,0.22580254881235767
positions,original,4,3,gini,0.49876627480896135,0.24014167731424232
positions,original,5,3,gini,0.45488037030804473,0.235591743840883
positions,original,6,3,gini,0.4179859624637262,0.21897923118181523
positions,original,7,3,gini,0.378585608454573,0.24446930458985916
positions,original,8,3,gini,0.346369743325622,0.19711068024882547
positions,original,9,3,gini,0.32810019382519784,0.2026790199551014
positions,original,10,3,gini,0.31233820476925367,0.19635462669602488
positions,original,11,3,gini,0.2869436426929359,0.17820046398100414
positions,original,12,3,gini,0.2741849247762346,0.18573299419296155
positions,original,13,3,gini,0.2722327100284202,0.17547898339581908
positions,original,14,3,gini,0.24979741003731845,0.18863843771359726
positions,original,15,3,gini,0.24445602205206232,0.18733483512334925
positions,original,16,3,gini,0.23651085918196896,0.1837315756819693
positions,original,17,3,gini,0.22805661150970594,0.18659482694166346
positions,original,18,3,gini,0.2274953746585692,0.18338071901002923
positions,original,19,3,gini,0.21495612472309383,0.19134792248679536
positions,original,2,4,gini,0.7436972368400415,0.1866037055981316
positions,original,3,4,gini,0.5767582479924729,0.22271690451102896
positions,original,4,4,gini,0.5015539796627635,0.24634357638619148
positions,original,5,4,gini,0.4551392648660683,0.23930975556812034
positions,original,6,4,gini,0.41783080530047984,0.22304304217717658
positions,original,7,4,gini,0.3785797090138948,0.25346099725515037
positions,original,8,4,gini,0.3461098587253543,0.20257321490797855
positions,original,9,4,gini,0.3276941883547274,0.21184224506573276
positions,original,10,4,gini,0.30733698594532394,0.1873051834898315
positions,original,11,4,gini,0.29077890599607403,0.17411883132794292
positions,original,12,4,gini,0.2741849247762346,0.18573299419296155
positions,original,13,4,gini,0.2722327100284202,0.17547898339581908
positions,original,14,4,gini,0.24979741003731845,0.18863843771359726
positions,original,15,4,gini,0.24445602205206232,0.18662382782886516
positions,original,16,4,gini,0.23651085918196896,0.18458441332052122
positions,original,17,4,gini,0.22805661150970594,0.18659482694166346
positions,original,18,4,gini,0.2274953746585692,0.18338071901002923
positions,original,19,4,gini,0.21495612472309383,0.19134792248679536
positions,original,2,5,gini,0.6675192545465874,0.20191405140910326
positions,original,3,5,gini,0.577488573254952,0.21665489169095814
positions,original,4,5,gini,0.5049831983310143,0.22817570411732874
positions,original,5,5,gini,0.45496770106874596,0.2532140660963561
positions,original,6,5,gini,0.41750765983073046,0.22517816307571953
positions,original,7,5,gini,0.37847773843879623,0.24386953953970866
positions,original,8,5,gini,0.3458855232004644,0.2014699011210082
positions,original,9,5,gini,0.3273572899817646,0.21314247846754072
positions,original,10,5,gini,0.31294196700383237,0.19631931889494436
positions,original,11,5,gini,0.2875474049275146,0.17820046398100414
positions,original,12,5,gini,0.2741849247762346,0.18573299419296155
positions,original,13,5,gini,0.2722327100284202,0.17547898339581908
positions,original,14,5,gini,0.24979741003731845,0.18863843771359726
positions,original,15,5,gini,0.24445602205206232,0.18733483512334925
positions,original,16,5,gini,0.23651085918196896,0.18310528050680192
positions,original,17,5,gini,0.22805661150970594,0.18659482694166346
positions,original,18,5,gini,0.2274953746585692,0.18338071901002923
positions,original,19,5,gini,0.21495612472309383,0.19134792248679536
positions,original,2,6,gini,0.6416852084479181,0.1943861711286122
positions,original,3,6,gini,0.5848140206702356,0.22087957451235352
positions,original,4,6,gini,0.5057169686981657,0.24218243258807784
positions,original,5,6,gini,0.4550689290910149,0.25323570849615135
positions,original,6,6,gini,0.41801310904040107,0.2192629045814077
positions,original,7,6,gini,0.378585608454573,0.24934218739627528
positions,original,8,6,gini,0.34590825934796343,0.2045699429133013
positions,original,9,6,gini,0.3273572899817646,0.21314247846754072
positions,original,10,6,gini,0.30699023351872307,0.19592387035851838
positions,original,11,6,gini,0.29017514376149534,0.17820046398100414
positions,original,12,6,gini,0.2741849247762346,0.18573299419296155
positions,original,13,6,gini,0.2722327100284202,0.17547898339581908
positions,original,14,6,gini,0.24979741003731845,0.18863843771359726
positions,original,15,6,gini,0.24445602205206232,0.18662382782886516
positions,original,16,6,gini,0.23651085918196896,0.18458441332052122
positions,original,17,6,gini,0.22805661150970594,0.18659482694166346
positions,original,18,6,gini,0.2274953746585692,0.18338071901002923
positions,original,19,6,gini,0.21495612472309383,0.19134792248679536
positions,original,2,7,gini,0.6151402581650806,0.21016253793289322
positions,original,3,7,gini,0.5580314711169498,0.21871437817226683
positions,original,4,7,gini,0.49544962410734134,0.24530832031876598
positions,original,5,7,gini,0.45504363742863313,0.22265301329655948
positions,original,6,7,gini,0.41763686502014946,0.23074317144066964
positions,original,7,7,gini,0.3786660376274889,0.24797013085756187
positions,original,8,7,gini,0.3461975681404928,0.19646500607420586
positions,original,9,7,gini,0.3273572899817646,0.2102335976156219
positions,original,10,7,gini,0.3063864712841443,0.19711434654899457
positions,original,11,7,gini,0.29017514376149534,0.17411883132794292
positions,original,12,7,gini,0.2741849247762346,0.18573299419296155
positions,original,13,7,gini,0.2722327100284202,0.17547898339581908
positions,original,14,7,gini,0.24979741003731845,0.18863843771359726
positions,original,15,7,gini,0.24445602205206232,0.18662382782886516
positions,original,16,7,gini,0.23651085918196896,0.1844653657014736
positions,original,17,7,gini,0.22805661150970594,0.18659482694166346
positions,original,18,7,gini,0.2274953746585692,0.18338071901002923
positions,original,19,7,gini,0.21495612472309383,0.19134792248679536
positions,original,2,8,gini,0.5716771450817149,0.1980840135011327
positions,original,3,8,gini,0.5409249940217778,0.23092037811635305
positions,original,4,8,gini,0.5024326006315938,0.2415097913948673
positions,original,5,8,gini,0.45446563140690177,0.23967746559665812
positions,original,6,8,gini,0.4176937289453285,0.2247417104845007
positions,original,7,8,gini,0.37847773843879623,0.2550030643867184
positions,original,8,8,gini,0.34590825934796343,0.20241307292771568
positions,original,9,8,gini,0.32750696246717365,0.21567209762163247
positions,original,10,8,gini,0.31199145234265285,0.19313570556164278
positions,original,11,8,gini,0.29017514376149534,0.17411883132794292
positions,original,12,8,gini,0.27100756292240213,0.18573299419296155
positions,original,13,8,gini,0.2722327100284202,0.17547898339581908
positions,original,14,8,gini,0.24979741003731845,0.18863843771359726
positions,original,15,8,gini,0.24445602205206232,0.18733483512334925
positions,original,16,8,gini,0.23651085918196896,0.18458441332052122
positions,original,17,8,gini,0.22805661150970594,0.18659482694166346
positions,original,18,8,gini,0.2274953746585692,0.18338071901002923
positions,original,19,8,gini,0.21495612472309383,0.19134792248679536
positions,original,2,9,gini,0.547152210288884,0.2001108416928418
positions,original,3,9,gini,0.5155394533694035,0.21742749267819672
positions,original,4,9,gini,0.483770811101311,0.23681728352996317
positions,original,5,9,gini,0.4552587256486279,0.2237283151088289
positions,original,6,9,gini,0.41812303881887763,0.22229778521372046
positions,original,7,9,gini,0.3785797090138948,0.25313291849889463
positions,original,8,9,gini,0.3460804345330926,0.2076702405664333
positions,original,9,9,gini,0.3273572899817646,0.21064918203120628
positions,original,10,9,gini,0.31233820476925367,0.18876957542853423
positions,original,11,9,gini,0.29017514376149534,0.17820046398100414
positions,original,12,9,gini,0.2741849247762346,0.18573299419296155
positions,original,13,9,gini,0.2722327100284202,0.17547898339581908
positions,original,14,9,gini,0.24979741003731845,0.18863843771359726
positions,original,15,9,gini,0.24445602205206232,0.18662382782886516
positions,original,16,9,gini,0.23651085918196896,0.1837315756819693
positions,original,17,9,gini,0.22805661150970594,0.18659482694166346
positions,original,18,9,gini,0.2274953746585692,0.18338071901002923
positions,original,19,9,gini,0.21495612472309383,0.19134792248679536
positions,original,2,10,gini,0.5427886242748281,0.20989008549672866
positions,original,3,10,gini,0.5068369736171722,0.23133600014190056
positions,original,4,10,gini,0.4755971037662053,0.21927429555145853
positions,original,5,10,gini,0.45445651598523007,0.2204223983404554
positions,original,6,10,gini,0.4173960093591285,0.22421440652079752
positions,original,7,10,gini,0.378585608454573,0.22994042799357492
positions,original,8,10,gini,0.3458560990082027,0.20301130707198584
positions,original,9,10,gini,0.3273572899817646,0.21395838517374277
positions,original,10,10,gini,0.31294196700383237,0.1874668475266502
positions,original,11,10,gini,0.29077890599607403,0.17411883132794292
positions,original,12,10,gini,0.2741849247762346,0.18514074178812362
positions,original,13,10,gini,0.2722327100284202,0.17547898339581908
positions,original,14,10,gini,0.24979741003731845,0.18863843771359726
positions,original,15,10,gini,0.24445602205206232,0.18733483512334925
positions,original,16,10,gini,0.23651085918196896,0.18385062330101692
positions,original,17,10,gini,0.22805661150970594,0.18659482694166346
positions,original,18,10,gini,0.2274953746585692,0.18338071901002923
positions,original,19,10,gini,0.21495612472309383,0.19134792248679536
positions,original,2,11,gini,0.5329445415044057,0.21833246217289762
positions,original,3,11,gini,0.4918720429523982,0.21865047457740028
positions,original,4,11,gini,0.4683229914931828,0.23592037859997453
positions,original,5,11,gini,0.4402939908350675,0.2372325191464988
positions,original,6,11,gini,0.4175924177474341,0.22429432602072388
positions,original,7,11,gini,0.378585608454573,0.24462888680228687
positions,original,8,11,gini,0.34953899148002165,0.20408462514978803
positions,original,9,11,gini,0.32810019382519784,0.21016625662217941
positions,original,10,11,gini,0.3067332237107452,0.1871641244478785
